358,17.42,94.75,52.74,642.58,40.3965302,-4.0234008,609.80,0.14
359,17.42,94.75,51.70,644.52,40.3965302,-4.0233998,609.90,0.38
360,17.46,94.75,51.61,645.16,40.3965302,-4.0234041,609.60,1.32
361,17.33,94.75,51.63,645.81,40.3965302,-4.0234056,609.50,0.66
362,17.41,94.75,51.66,644.52,40.3965302,-4.0234065,609.70,0.69
363,17.48,94.75,52.30,636.77,40.3965302,-4.0234075,609.60,0.66
364,17.42,94.75,52.38,634.19,40.3965302,-4.0234036,609.80,1.19
365,17.39,94.75,52.47,614.19,40.3965225,-4.0234013,609.90,0.61
366,17.44,94.75,52.50,627.10,40.3965225,-4.0233998,609.80,0.61
367,17.42,94.75,51.61,643.23,40.3965225,-4.0233970,609.30,1.10
368,17.39,94.75,51.86,641.94,40.3965225,-4.0233922,609.80,1.31
369,17.24,94.75,51.69,644.52,40.3965187,-4.0233860,610.20,2.12
370,17.35,94.75,51.24,645.16,40.3965111,-4.0233841,611.00,1.12
371,17.31,94.75,51.39,644.52,40.3965111,-4.0233903,610.90,1.22
372,17.39,94.75,51.72,642.58,40.3965111,-4.0233903,611.60,0.57
373,17.39,94.75,51.96,640.65,40.3965111,-4.0233932,612.00,0.93
374,17.35,94.75,52.01,641.29,40.3965034,-4.0233922,612.80,0.38
375,17.30,94.76,52.06,641.29,40.3965034,-4.0233903,612.00,0.88
376,17.13,94.76,51.89,645.16,40.3965034,-4.0233870,613.20,0.72
377,17.04,94.76,52.70,534.84,40.3965034,-4.0233908,612.20,0.73
378,17.17,94.76,52.44,625.81,40.3965034,-4.0233903,612.10,0.31
379,17.13,94.76,52.39,629.03,40.3965034,-4.0233893,611.30,0.41
380,17.15,94.77,52.42,629.68,40.3965034,-4.0233893,610.90,0.24
381,17.19,94.76,52.67,580.65,40.3965034,-4.0233850,612.40,0.16
382,17.24,94.77,52.71,418.71,40.3965034,-4.0233846,613.00,0.16
383,17.28,94.77,52.80,400.65,40.3965034,-4.0233841,613.50,0.43
384,17.26,94.76,52.71,486.45,40.3965034,-4.0233808,614.30,0.34
385,17.30,94.76,52.74,502.58,40.3965034,-4.0233774,614.20,0.21
386,17.35,94.77,52.75,541.29,40.3965034,-4.0233760,614.50,0.16
387,17.41,94.77,52.60,557.42,40.3965034,-4.0233717,615.50,0.55
388,17.42,94.77,52.70,552.90,40.3965111,-4.0233712,615.70,1.46
389,17.48,94.76,52.87,305.16,40.3965111,-4.0233698,615.90,0.24
390,17.42,94.77,52.96,329.68,40.3965111,-4.0233707,616.40,0.82
391,17.50,94.76,52.89,336.77,40.3965111,-4.0233679,616.40,0.77
392,17.46,94.77,52.76,511.61,40.3965111,-4.0233679,616.30,0.65
393,17.48,94.76,52.78,498.06,40.3965187,-4.0233674,615.50,0.44
394,17.48,94.76,52.86,409.03,40.3965187,-4.0233669,616.50,0.12
395,17.52,94.76,52.73,489.68,40.3965187,-4.0233707,616.50,0.85
396,17.54,94.77,52.69,485.16,40.3965187,-4.0233717,616.70,0.30
397,17.54,94.76,52.71,452.26,40.3965187,-4.0233693,616.50,0.11
398,17.52,94.76,52.74,467.10,40.3965225,-4.0233698,616.80,0.09
399,17.55,94.77,52.83,478.71,40.3965225,-4.0233693,617.20,0.08
400,17.52,94.76,52.69,478.06,40.3965225,-4.0233693,617.40,0.79
401,17.50,94.77,52.75,474.19,40.3965225,-4.0233707,618.00,1.37
402,17.59,94.77,52.71,463.23,40.3965225,-4.0233717,617.70,0.47
403,17.63,94.76,52.73,460.65,40.3965302,-4.0233736,617.80,0.10
404,17.61,94.76,52.72,464.52,40.3965302,-4.0233736,618.20,0.16
405,17.57,94.77,52.67,476.13,40.3965302,-4.0233755,618.10,0.51
406,17.52,94.76,52.58,479.35,40.3965340,-4.0233765,617.60,0.60
407,17.48,94.77,52.61,477.42,40.3965340,-4.0233774,617.60,0.27
408,17.39,94.77,52.67,481.29,40.3965340,-4.0233765,617.80,0.29
409,17.44,94.77,52.53,471.61,40.3965340,-4.0233760,618.10,0.39
410,17.52,94.77,52.59,467.74,40.3965340,-4.0233760,617.30,0.09
411,17.39,94.77,52.38,474.19,40.3965340,-4.0233746,617.00,0.24
412,17.20,94.77,52.45,479.35,40.3965340,-4.0233746,616.60,0.20
413,17.37,94.76,52.55,477.42,40.3965378,-4.0233746,615.40,0.22
414,17.44,94.77,52.46,483.87,40.3965454,-4.0233736,614.80,0.29
415,17.52,94.77,52.50,476.13,40.3965454,-4.0233712,614.40,0.24
416,17.55,94.76,52.64,472.26,40.3965454,-4.0233698,614.50,0.28
417,17.54,94.77,52.66,460.65,40.3965378,-4.0233693,614.80,0.14
418,17.52,94.77,52.58,463.23,40.3965454,-4.0233693,614.70,0.06
419,17.57,94.77,52.55,478.71,40.3965454,-4.0233707,614.20,0.57
420,17.55,94.77,52.58,507.10,40.3965492,-4.0233717,613.70,0.69
421,17.55,94.77,52.56,503.87,40.3965454,-4.0233712,613.70,0.21
422,17.54,94.77,52.57,520.65,40.3965454,-4.0233731,613.60,0.34
423,17.59,94.77,52.54,532.90,40.3965454,-4.0233746,613.40,0.58
424,17.59,94.77,52.36,525.81,40.3965454,-4.0233746,613.60,0.07
425,17.61,94.77,52.35,518.71,40.3965454,-4.0233731,614.10,0.14
426,17.63,94.76,52.34,488.39,40.3965454,-4.0233731,614.10,0.13
427,17.61,94.77,52.29,514.84,40.3965454,-4.0233731,614.40,0.01
428,17.63,94.77,52.28,518.06,40.3965454,-4.0233717,614.80,0.63
429,17.63,94.76,52.21,584.52,40.3965454,-4.0233712,614.90,0.15
430,17.61,94.76,52.31,465.16,40.3965454,-4.0233698,615.10,0.40
431,17.61,94.77,52.54,286.45,40.3965454,-4.0233693,615.30,0.08
432,17.59,94.76,52.53,289.68,40.3965454,-4.0233679,615.20,0.30
433,17.57,94.77,52.47,220.65,40.3965454,-4.0233645,615.20,0.10
434,17.46,94.76,52.49,289.03,40.3965454,-4.0233645,615.10,0.07
435,17.41,94.77,52.44,281.29,40.3965492,-4.0233636,615.50,0.08
436,17.48,94.76,52.40,284.52,40.3965492,-4.0233636,615.60,0.32
437,17.48,94.77,52.52,281.94,40.3965492,-4.0233636,615.50,0.05
438,17.59,94.77,52.45,278.06,40.3965492,-4.0233645,615.10,0.06
439,17.59,94.77,52.32,278.71,40.3965492,-4.0233660,615.20,0.19
440,17.59,94.76,52.38,278.06,40.3965492,-4.0233669,615.40,0.09
441,17.57,94.77,52.44,274.84,40.3965492,-4.0233669,615.70,0.03
442,17.63,94.76,52.55,273.55,40.3965492,-4.0233669,615.90,0.12
443,17.59,94.76,52.41,274.84,40.3965492,-4.0233669,615.70,0.07
444,17.57,94.76,52.42,276.77,40.3965492,-4.0233655,615.90,0.05
445,17.59,94.77,52.52,287.10,40.3965492,-4.0233636,616.10,0.14
446,17.59,94.77,52.46,290.97,40.3965492,-4.0233626,616.40,0.08
447,17.65,94.77,52.54,292.26,40.3965492,-4.0233622,616.50,0.05
448,17.65,94.77,52.51,295.48,40.3965492,-4.0233612,616.60,0.04
449,17.63,94.77,52.51,296.13,40.3965492,-4.0233612,616.70,0.14
450,17.68,94.77,52.54,299.35,40.3965492,-4.0233626,616.70,0.05
451,17.72,94.77,52.51,292.90,40.3965492,-4.0233631,616.90,0.06
452,17.72,94.77,52.53,302.58,40.3965492,-4.0233636,616.90,0.01
453,17.70,94.76,52.52,323.87,40.3965492,-4.0233636,617.20,0.06
454,17.68,94.77,52.37,330.97,40.3965454,-4.0233636,617.40,0.09
455,17.70,94.76,52.31,336.13,40.3965454,-4.0233636,617.40,0.03
456,17.66,94.76,52.33,358.71,40.3965454,-4.0233645,617.60,0.07
457,17.68,94.77,52.27,349.68,40.3965454,-4.0233645,617.70,0.08
458,17.68,94.76,52.27,341.94,40.3965454,-4.0233655,617.80,0.06
459,17.70,94.77,52.20,360.00,40.3965454,-4.0233655,617.80,0.03
460,17.68,94.77,52.23,376.77,40.3965454,-4.0233669,617.80,0.07
461,17.70,94.77,52.13,370.32,40.3965454,-4.0233660,617.80,0.09
462,17.70,94.77,52.21,381.29,40.3965454,-4.0233669,617.80,0.01
463,17.66,94.77,52.29,365.81,40.3965454,-4.0233669,617.80,0.06
464,17.68,94.77,52.18,380.00,40.3965454,-4.0233674,617.80,0.11
465,17.70,94.76,52.15,380.00,40.3965454,-4.0233669,618.00,0.01
466,17.68,94.77,52.30,394.84,40.3965492,-4.0233674,618.00,0.01
467,17.74,94.77,52.27,387.74,40.3965492,-4.0233679,617.90,0.06
468,17.74,94.77,52.28,398.06,40.3965492,-4.0233688,617.80,0.03
469,17.76,94.77,52.28,378.06,40.3965454,-4.0233693,617.70,0.09
470,17.72,94.77,52.30,381.94,40.3965454,-4.0233712,617.50,0.07
471,17.76,94.76,52.28,381.94,40.3965454,-4.0233717,617.50,0.09
472,17.76,94.77,52.25,390.32,40.3965454,-4.0233731,617.40,0.15
473,17.79,94.76,52.32,406.45,40.3965454,-4.0233736,617.60,0.10
474,17.76,94.77,52.32,334.19,40.3965454,-4.0233736,617.50,0.14
475,17.81,94.77,52.29,358.06,40.3965454,-4.0233741,617.50,0.16
476,17.79,94.77,52.27,371.61,40.3965378,-4.0233755,617.40,0.22
477,17.78,94.76,52.50,259.35,40.3965378,-4.0233760,617.30,0.15
478,17.72,94.77,52.52,229.03,40.3965378,-4.0233765,617.30,0.15
479,17.70,94.77,52.30,345.16,40.3965378,-4.0233774,617.20,0.13
480,17.76,94.76,52.42,341.94,40.3965378,-4.0233784,616.90,0.08
481,17.78,94.76,52.40,334.19,40.3965378,-4.0233798,616.80,0.05
482,17.83,94.77,52.38,316.13,40.3965378,-4.0233798,616.70,0.03
483,17.68,94.76,52.41,325.81,40.3965378,-4.0233798,616.40,0.03
484,17.57,94.76,52.35,307.10,40.3965378,-4.0233808,616.40,0.06
485,17.52,94.77,52.42,220.65,40.3965378,-4.0233817,616.50,0.13
486,17.54,94.76,52.42,242.58,40.3965378,-4.0233817,616.40,0.16
487,17.59,94.77,52.29,196.13,40.3965340,-4.0233827,616.60,0.33
488,17.65,94.77,52.41,204.52,40.3965340,-4.0233836,616.70,0.18
489,17.65,94.77,52.29,294.84,40.3965340,-4.0233827,616.50,0.25
490,17.68,94.77,52.27,249.03,40.3965340,-4.0233841,616.50,0.46
491,17.74,94.77,52.44,205.81,40.3965340,-4.0233836,616.30,0.18
492,17.72,94.77,52.35,261.94,40.3965340,-4.0233827,616.10,0.15
493,17.76,94.77,52.37,356.13,40.3965340,-4.0233822,616.00,0.10
494,17.74,94.77,52.25,350.32,40.3965340,-4.0233822,615.80,0.01
495,17.76,94.77,52.37,332.26,40.3965340,-4.0233817,615.50,0.50
496,17.76,94.77,52.22,216.13,40.3965340,-4.0233808,615.50,0.16
497,17.79,94.77,52.21,369.68,40.3965340,-4.0233817,615.50,0.20
498,17.74,94.77,52.07,418.06,40.3965340,-4.0233817,615.50,0.21
499,17.74,94.77,52.32,412.90,40.3965340,-4.0233827,615.50,0.21
500,17.70,94.77,52.13,391.61,40.3965340,-4.0233827,615.50,0.02
501,17.78,94.77,52.07,456.77,40.3965340,-4.0233827,615.50,0.07
502,17.79,94.76,52.26,472.90,40.3965340,-4.0233827,615.70,0.24
503,17.79,94.76,52.05,423.87,40.3965340,-4.0233841,616.00,0.52
504,17.83,94.77,52.19,411.61,40.3965340,-4.0233846,616.20,0.14
505,17.79,94.76,52.14,407.74,40.3965340,-4.0233846,616.20,0.16
506,17.81,94.77,52.20,397.42,40.3965340,-4.0233850,616.30,0.34
507,17.79,94.77,52.23,374.19,40.3965340,-4.0233865,616.50,0.24
508,17.83,94.77,52.34,376.77,40.3965340,-4.0233865,616.70,0.09
509,17.81,94.76,52.45,373.55,40.3965340,-4.0233884,616.80,0.13
510,17.85,94.77,52.42,370.97,40.3965340,-4.0233889,616.90,0.21
511,17.83,94.77,52.35,374.19,40.3965340,-4.0233903,617.00,0.36
512,17.79,94.77,52.34,380.00,40.3965340,-4.0233908,617.10,0.33
513,17.83,94.77,52.46,380.00,40.3965302,-4.0233922,617.00,0.19
514,17.89,94.77,52.46,380.00,40.3965340,-4.0233922,616.90,0.18
515,17.85,94.77,52.55,383.87,40.3965340,-4.0233927,617.10,0.10
516,17.83,94.77,52.47,387.10,40.3965302,-4.0233927,617.20,0.08
517,17.90,94.77,52.45,385.16,40.3965302,-4.0233932,617.30,0.10
518,17.83,94.76,52.58,383.23,40.3965302,-4.0233932,617.50,0.11
519,17.87,94.76,52.65,382.58,40.3965340,-4.0233932,617.60,0.13
520,17.85,94.77,52.57,374.84,40.3965340,-4.0233927,617.60,0.08
521,17.90,94.77,52.57,390.97,40.3965340,-4.0233932,617.50,0.09
522,17.85,94.77,52.57,376.13,40.3965340,-4.0233932,617.40,0.02
523,17.87,94.77,52.70,361.29,40.3965340,-4.0233946,617.30,0.15
524,17.89,94.77,52.63,330.32,40.3965340,-4.0233951,617.40,0.04
525,17.90,94.77,52.73,340.00,40.3965340,-4.0233960,617.50,0.30
526,17.87,94.77,52.46,360.65,40.3965340,-4.0233970,617.80,0.22
527,17.85,94.77,52.36,376.13,40.3965340,-4.0233970,617.80,0.10
528,17.89,94.77,52.42,345.81,40.3965340,-4.0233974,617.80,0.15
529,17.87,94.77,52.51,273.55,40.3965340,-4.0233989,617.60,0.24
530,17.87,94.77,52.36,301.94,40.3965302,-4.0234013,618.10,0.96
531,17.87,94.77,52.39,272.90,40.3965302,-4.0234017,618.30,0.27
532,17.85,94.77,52.32,308.39,40.3965302,-4.0234013,618.10,0.27
533,17.90,94.77,52.23,276.13,40.3965302,-4.0234036,618.10,0.45
534,17.83,94.77,52.34,350.32,40.3965302,-4.0234041,618.60,0.31
535,17.83,94.77,52.24,376.77,40.3965302,-4.0234046,618.90,0.19
536,17.78,94.77,52.25,375.48,40.3965302,-4.0234056,619.10,0.19
537,17.79,94.77,52.18,371.61,40.3965302,-4.0234056,619.30,0.07
538,17.78,94.77,52.11,387.10,40.3965302,-4.0234056,619.20,0.06
539,17.74,94.77,52.30,280.65,40.3965302,-4.0234046,619.10,0.06
540,17.79,94.77,52.07,296.13,40.3965302,-4.0234046,619.00,0.14
541,17.76,94.77,52.03,301.94,40.3965302,-4.0234041,618.90,0.34
542,17.72,94.76,52.04,331.61,40.3965302,-4.0234036,618.90,0.17
543,17.66,94.77,51.91,374.19,40.3965302,-4.0234041,618.70,0.55
544,17.74,94.77,51.98,383.87,40.3965302,-4.0234027,618.70,0.51
545,17.72,94.77,51.90,404.52,40.3965340,-4.0233998,618.20,0.43
546,17.74,94.77,51.94,373.55,40.3965340,-4.0233979,618.10,0.39
547,17.68,94.77,51.99,344.52,40.3965340,-4.0233960,618.30,0.09
548,17.68,94.77,51.99,310.97,40.3965340,-4.0233936,618.30,0.15
549,17.68,94.77,52.13,273.55,40.3965340,-4.0233932,618.20,0.03
550,17.50,94.77,51.89,337.42,40.3965340,-4.0233932,617.90,0.06
551,17.52,94.77,51.92,382.58,40.3965340,-4.0233932,617.70,0.06
552,17.54,94.76,51.98,396.77,40.3965340,-4.0233932,617.50,0.13
553,17.41,94.77,51.85,411.61,40.3965340,-4.0233946,617.50,0.02
554,17.30,94.77,51.84,413.55,40.3965340,-4.0233946,617.40,0.03
555,17.39,94.77,51.88,449.03,40.3965340,-4.0233951,617.50,0.04
556,17.50,94.77,51.92,429.03,40.3965340,-4.0233960,617.70,0.02
557,17.59,94.77,51.88,418.71,40.3965340,-4.0233960,617.80,0.10
558,17.54,94.77,51.95,424.52,40.3965340,-4.0233960,617.90,0.07
559,17.50,94.77,51.88,414.19,40.3965340,-4.0233960,617.90,0.02
560,17.59,94.77,51.81,427.74,40.3965340,-4.0233951,617.80,0.02
561,17.57,94.77,51.75,430.32,40.3965340,-4.0233951,618.00,0.10
562,17.54,94.77,51.79,424.52,40.3965340,-4.0233960,618.10,0.08
563,17.48,94.77,51.86,412.26,40.3965340,-4.0233960,618.20,0.04
564,17.50,94.77,51.70,405.81,40.3965340,-4.0233951,618.10,0.06
565,17.46,94.76,51.74,404.52,40.3965340,-4.0233951,618.10,0.17
566,17.48,94.77,51.74,405.16,40.3965378,-4.0233946,618.00,0.04
567,17.46,94.77,51.71,410.97,40.3965378,-4.0233946,617.90,0.03
568,17.46,94.77,51.71,403.87,40.3965378,-4.0233936,617.70,0.06
569,17.46,94.77,51.72,342.58,40.3965378,-4.0233932,617.60,0.11
570,17.42,94.77,51.62,389.68,40.3965378,-4.0233932,617.60,0.04
571,17.44,94.77,51.58,328.39,40.3965378,-4.0233932,617.50,0.10
572,17.41,94.76,51.70,275.48,40.3965378,-4.0233927,617.50,0.29
573,17.44,94.77,51.69,297.42,40.3965378,-4.0233927,617.60,0.04
574,17.42,94.77,51.56,311.61,40.3965378,-4.0233922,617.70,0.29
575,17.42,94.77,51.63,321.94,40.3965378,-4.0233922,617.70,0.04
576,17.41,94.77,51.55,280.00,40.3965454,-4.0233908,617.80,0.67
577,17.44,94.77,51.67,317.42,40.3965454,-4.0233893,617.70,0.08
578,17.37,94.77,51.60,344.52,40.3965454,-4.0233889,617.60,0.21
579,17.39,94.77,51.66,309.03,40.3965454,-4.0233884,617.70,0.19
580,17.42,94.77,51.65,329.03,40.3965454,-4.0233870,617.70,0.23
581,17.42,94.77,51.66,338.06,40.3965454,-4.0233860,617.80,0.26
582,17.37,94.77,51.64,347.10,40.3965454,-4.0233841,617.80,0.29
583,17.46,94.77,51.52,374.84,40.3965454,-4.0233836,617.70,0.38
584,17.41,94.77,51.56,381.29,40.3965454,-4.0233841,617.70,0.13
585,17.41,94.77,51.58,369.68,40.3965454,-4.0233836,617.70,0.40
586,17.37,94.77,51.55,346.45,40.3965454,-4.0233827,618.00,0.42
587,17.35,94.77,51.49,336.13,40.3965492,-4.0233822,618.00,0.46
588,17.37,94.77,51.49,336.13,40.3965492,-4.0233817,618.10,0.13
589,17.39,94.77,51.64,340.00,40.3965492,-4.0233817,618.10,0.03
590,17.30,94.77,51.62,332.26,40.3965454,-4.0233808,618.10,0.11
591,17.24,94.77,51.60,333.55,40.3965454,-4.0233793,618.30,0.32
592,17.35,94.77,51.46,333.55,40.3965454,-4.0233774,618.30,0.34
593,17.28,94.77,51.48,334.19,40.3965492,-4.0233765,618.20,0.58
594,17.20,94.77,51.55,331.61,40.3965492,-4.0233760,618.20,0.27
595,17.22,94.77,51.56,339.35,40.3965492,-4.0233755,618.20,0.50
596,17.22,94.77,51.49,345.16,40.3965454,-4.0233755,618.30,0.29
597,17.20,94.77,51.45,350.32,40.3965454,-4.0233760,618.50,0.08
598,17.22,94.77,51.57,349.68,40.3965454,-4.0233760,618.50,0.48
599,17.11,94.76,51.32,349.68,40.3965454,-4.0233774,618.60,0.18
600,17.15,94.77,51.48,345.81,40.3965454,-4.0233784,618.60,0.14
601,17.20,94.77,51.42,338.06,40.3965454,-4.0233784,618.70,0.12
602,17.26,94.77,51.60,349.03,40.3965454,-4.0233779,618.80,0.13
603,17.30,94.77,51.54,327.74,40.3965454,-4.0233774,619.10,0.26
604,17.26,94.77,51.45,344.52,40.3965454,-4.0233765,619.20,0.23
605,17.28,94.77,51.55,354.84,40.3965454,-4.0233746,619.30,0.34
606,17.17,94.77,51.58,354.84,40.3965454,-4.0233746,619.30,0.08
607,17.15,94.77,51.47,374.19,40.3965454,-4.0233736,619.30,0.27
608,17.26,94.76,51.45,383.23,40.3965454,-4.0233736,619.30,0.35
609,17.22,94.77,51.54,372.26,40.3965492,-4.0233712,619.50,0.23
610,17.24,94.76,51.56,371.61,40.3965454,-4.0233717,619.70,0.51
611,17.26,94.77,51.52,370.32,40.3965454,-4.0233707,619.70,0.35
612,17.30,94.77,51.69,370.32,40.3965454,-4.0233698,619.70,0.28
613,17.19,94.77,51.48,368.39,40.3965454,-4.0233693,619.80,0.21
614,17.22,94.77,51.52,371.61,40.3965454,-4.0233674,619.80,0.33
615,17.22,94.77,51.58,369.68,40.3965454,-4.0233679,619.90,0.11
616,17.19,94.76,51.47,369.68,40.3965454,-4.0233679,619.90,0.20
617,17.15,94.77,51.73,249.03,40.3965454,-4.0233674,620.00,0.46
618,17.17,94.77,51.62,267.74,40.3965454,-4.0233679,620.10,0.27
619,17.15,94.77,51.61,281.94,40.3965454,-4.0233693,620.20,0.37
620,17.02,94.77,51.64,283.87,40.3965454,-4.0233707,620.30,0.19
621,17.09,94.76,51.69,288.39,40.3965454,-4.0233717,620.50,0.13
622,16.96,94.77,51.66,272.90,40.3965454,-4.0233717,620.40,0.05
623,16.95,94.77,51.65,276.77,40.3965454,-4.0233736,620.50,0.03
624,17.06,94.76,51.68,321.29,40.3965378,-4.0233746,620.50,0.37
625,17.06,94.77,51.57,325.81,40.3965378,-4.0233760,620.70,0.16
626,16.98,94.77,51.66,323.87,40.3965378,-4.0233774,620.90,0.15
627,17.04,94.77,51.64,341.94,40.3965378,-4.0233774,621.10,0.04
628,16.95,94.77,51.65,346.45,40.3965378,-4.0233765,621.30,0.10
629,17.06,94.77,51.64,341.29,40.3965378,-4.0233765,621.50,0.06
630,17.04,94.77,51.63,321.29,40.3965378,-4.0233755,621.70,0.21
631,16.95,94.77,51.66,323.87,40.3965378,-4.0233755,622.00,0.03
632,16.95,94.77,51.74,320.65,40.3965378,-4.0233736,622.00,0.43
633,17.04,94.77,51.66,298.06,40.3965378,-4.0233736,622.30,0.11
634,16.93,94.77,51.62,289.03,40.3965378,-4.0233736,622.40,0.11
635,16.98,94.77,51.69,313.55,40.3965378,-4.0233736,622.60,0.04
636,16.96,94.77,51.69,300.00,40.3965378,-4.0233736,622.70,0.03
637,16.93,94.77,51.69,324.52,40.3965378,-4.0233736,622.60,0.10
638,17.00,94.77,51.62,320.65,40.3965378,-4.0233736,622.50,0.07
639,16.93,94.77,51.76,329.68,40.3965378,-4.0233717,622.50,0.15
640,16.85,94.77,51.65,326.45,40.3965378,-4.0233712,622.40,0.19
641,16.98,94.77,51.68,309.03,40.3965378,-4.0233707,622.40,0.07
642,16.98,94.77,51.67,314.19,40.3965378,-4.0233698,622.30,0.03
643,16.87,94.77,51.68,316.77,40.3965454,-4.0233693,622.30,0.09
644,16.96,94.77,51.77,313.55,40.3965454,-4.0233688,622.20,0.09
645,16.98,94.77,51.69,309.68,40.3965454,-4.0233679,622.20,0.14
646,16.87,94.77,51.73,318.71,40.3965454,-4.0233660,622.20,0.53
647,16.96,94.77,51.61,329.68,40.3965454,-4.0233655,622.00,0.29
648,16.89,94.76,51.67,332.26,40.3965454,-4.0233636,621.90,0.37
649,16.93,94.77,51.75,333.55,40.3965454,-4.0233622,621.70,0.77
650,16.87,94.77,51.64,338.06,40.3965454,-4.0233626,621.50,0.05
651,16.93,94.76,51.51,353.55,40.3965454,-4.0233631,621.50,0.25
652,16.91,94.77,51.74,365.16,40.3965454,-4.0233636,621.40,0.09
653,16.85,94.77,51.73,344.52,40.3965454,-4.0233636,621.40,0.18
654,16.85,94.77,51.74,341.94,40.3965454,-4.0233645,621.60,0.44
655,16.96,94.77,51.79,323.23,40.3965378,-4.0233655,621.80,0.07
656,16.96,94.77,51.77,303.23,40.3965378,-4.0233669,621.90,0.13
657,16.93,94.77,51.64,297.42,40.3965378,-4.0233669,622.00,0.16
658,16.96,94.77,51.71,298.71,40.3965454,-4.0233669,622.00,0.49
659,16.96,94.77,51.64,321.29,40.3965378,-4.0233669,622.00,0.05
660,16.93,94.77,51.77,316.77,40.3965378,-4.0233674,622.10,0.05
661,16.93,94.77,51.68,327.10,40.3965378,-4.0233679,622.20,0.13
662,16.95,94.77,51.77,321.29,40.3965378,-4.0233674,622.30,0.36
663,16.96,94.77,51.64,320.65,40.3965378,-4.0233674,622.50,0.15
664,17.02,94.77,51.66,322.58,40.3965378,-4.0233679,622.50,0.16
665,16.95,94.77,51.82,240.00,40.3965378,-4.0233688,622.60,0.14
666,16.93,94.77,51.79,320.00,40.3965378,-4.0233693,622.90,0.04
667,17.00,94.77,51.66,309.68,40.3965378,-4.0233693,622.90,0.35
668,16.96,94.77,51.84,304.52,40.3965378,-4.0233693,623.10,0.16
669,16.91,94.77,51.72,241.94,40.3965378,-4.0233707,623.10,0.12
670,16.91,94.77,51.80,310.97,40.3965378,-4.0233712,623.30,0.06
671,16.87,94.77,51.76,311.61,40.3965340,-4.0233717,623.30,0.36
672,16.95,94.77,51.77,311.61,40.3965340,-4.0233736,623.50,0.45
673,16.96,94.77,51.80,312.90,40.3965340,-4.0233746,623.70,0.00
674,16.96,94.77,51.73,310.97,40.3965340,-4.0233746,623.90,0.11
675,16.96,94.76,51.80,296.13,40.3965340,-4.0233755,624.10,0.07
676,16.95,94.77,51.75,305.81,40.3965340,-4.0233760,624.20,0.04
677,16.95,94.77,51.78,311.61,40.3965340,-4.0233760,624.30,0.00
678,16.91,94.77,51.71,300.00,40.3965340,-4.0233760,624.40,0.09
679,16.85,94.77,51.85,272.90,40.3965340,-4.0233774,624.60,0.37
680,16.95,94.77,51.74,269.68,40.3965340,-4.0233779,624.80,0.13
681,16.91,94.77,51.81,268.39,40.3965340,-4.0233779,624.80,0.13
682,16.87,94.77,51.72,286.45,40.3965340,-4.0233784,624.80,0.16
683,16.85,94.77,51.75,314.84,40.3965340,-4.0233784,624.90,0.02
684,16.95,94.77,51.78,316.13,40.3965340,-4.0233779,625.10,0.03
685,16.95,94.77,51.84,316.13,40.3965340,-4.0233765,625.20,0.06
686,17.00,94.77,51.77,309.68,40.3965340,-4.0233755,625.10,0.06
687,16.96,94.77,51.76,306.45,40.3965340,-4.0233746,625.10,0.07
688,16.89,94.77,51.85,283.23,40.3965340,-4.0233731,625.00,0.07
689,17.00,94.77,51.85,311.61,40.3965378,-4.0233717,625.10,0.09
690,17.02,94.77,51.70,307.74,40.3965378,-4.0233712,625.00,0.09
691,17.00,94.77,51.79,309.03,40.3965378,-4.0233717,625.00,0.16
692,16.93,94.77,51.74,299.35,40.3965378,-4.0233707,625.00,0.18
693,16.95,94.77,51.80,304.52,40.3965378,-4.0233698,625.00,0.11
694,16.87,94.77,51.81,308.39,40.3965378,-4.0233679,625.00,0.19
695,16.95,94.77,51.83,309.03,40.3965378,-4.0233669,625.10,0.20
696,16.98,94.77,51.79,310.97,40.3965378,-4.0233669,625.00,0.13
697,17.02,94.77,51.75,309.03,40.3965378,-4.0233669,625.10,0.04
698,16.96,94.77,51.84,304.52,40.3965378,-4.0233669,624.90,0.04
699,17.00,94.77,51.86,295.48,40.3965378,-4.0233669,624.80,0.08
700,17.00,94.77,51.86,284.52,40.3965378,-4.0233660,624.90,0.35
701,16.91,94.77,51.91,281.94,40.3965454,-4.0233655,624.80,0.05
702,16.91,94.77,51.84,297.42,40.3965454,-4.0233645,624.70,0.35
703,17.00,94.77,52.06,300.00,40.3965454,-4.0233636,624.60,0.32
704,16.96,94.77,52.02,307.74,40.3965454,-4.0233636,624.50,0.20
705,16.93,94.77,52.12,300.65,40.3965454,-4.0233636,624.50,0.07
